[20/Mar/2024:00:00:00 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:00:01 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:01 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:01 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:04 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:00:06 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:06 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:06 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:42 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:00:43 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:43 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:00:43 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:03:45 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:03:46 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:03:46 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:03:46 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:05:03 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:05:04 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:05:05 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:05:05 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:05:18 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 539] [Gzip 1.91] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:05:25 +0000] - 404 404 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:05:30 +0000] - 404 404 - GET http localhost "/images/bg-image-cbt.avif" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:09:33 +0000] - 404 404 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:09:41 +0000] - 404 404 - GET http localhost "/public/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:09:46 +0000] - 404 404 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:09:51 +0000] - 404 404 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:10:24 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 539] [Gzip 1.91] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:10:26 +0000] - 404 404 - GET http localhost "/images/bg-image-cbt.avif" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:10:26 +0000] - 404 404 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:10:37 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:00:10:39 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:10:39 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:00:10:39 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:05:36:11 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:05:36:12 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:05:36:12 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:05:36:12 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:09:46 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:06:09:48 +0000] - 404 404 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:09:48 +0000] - 404 404 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:09:48 +0000] - 404 404 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 2311] [Gzip 2.87] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:10:56 +0000] - 200 200 - GET http localhost "/adminer/login" [Client 172.18.0.1] [Length 578] [Gzip 2.28] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "-"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/build/assets/app-3ce61e66.css" [Client 172.18.0.1] [Length 45633] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/build/assets/app-05518933.js" [Client 172.18.0.1] [Length 1644027] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/build/assets/app-d2cac579.css" [Client 172.18.0.1] [Length 127] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/build/assets/preline-02e56ac4.js" [Client 172.18.0.1] [Length 60063] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/build/assets/app-05518933.js"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 114629] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:10:56 +0000] - - 200 - GET http localhost "/images/bg-image-cbt.avif" [Client 172.18.0.1] [Length 252235] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:14:23 +0000] - 200 200 - POST http localhost "/adminer/login" [Client 172.18.0.1] [Length 142] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:14:25 +0000] - 200 200 - GET http localhost "/assessments" [Client 172.18.0.1] [Length 153] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/adminer/login"
[20/Mar/2024:06:14:25 +0000] - - 200 - GET http localhost "/images/logo.png" [Client 172.18.0.1] [Length 114629] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/assessments"
[20/Mar/2024:06:14:26 +0000] - 200 200 - GET http localhost "/api/sessions" [Client 172.18.0.1] [Length 71] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/assessments"
[20/Mar/2024:06:14:26 +0000] - 200 200 - GET http localhost "/api/terms" [Client 172.18.0.1] [Length 12] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/assessments"
[20/Mar/2024:06:14:26 +0000] - 200 200 - GET http localhost "/api/assessment-types" [Client 172.18.0.1] [Length 12] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/assessments"
[20/Mar/2024:06:14:26 +0000] - 200 200 - GET http localhost "/api/assessments?perPage=15" [Client 172.18.0.1] [Length 492] [Gzip -] [Sent-to predegree_app] "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36" "http://localhost/assessments"
